WigleWifi-1.4,appRelease=2.25,model=SM-A520F,release=6.0.1,device=a5y17lte,display=MMB29K.A520FXXU1AQF3,board=universal7880,brand=samsung
fa:8f:ca:52:c2:cd,,[ESS],2017-10-27 16:41:08,11,-92,32.1629308490083,34.8101302888244,46.4000015258789,2,WIFI
26:0a:64:b7:14:16,Maagalim-Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:08,1,-84,32.1629308490083,34.8101302888244,46.4000015258789,2,WIFI
24:0a:64:b7:14:16,MAAGALIM-OFFICE,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:08,1,-85,32.1629308490083,34.8101302888244,46.4000015258789,2,WIFI
_6601_3021417,,UNKNOWN;il,2017-10-27 16:41:08,0,-113,32.1629308490083,34.8101302888244,46.4000015258789,2,GSM
64:a5:c3:6a:07:10,WeDiggIT,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:12,11,-85,32.1632952103391,34.8103655688465,45.4000015258789,2,WIFI
46:d9:e7:a5:e3:2e,Twistlock Guests,[ESS][BLE],2017-10-27 16:41:12,1,-88,32.1632952103391,34.8103655688465,45.4000015258789,2,WIFI
20:0c:c8:11:19:7e,BezeqNGN_W02A45_2.4GHz_1,[WPS][ESS][BLE],2017-10-27 16:41:12,1,-90,32.1632952103391,34.8103655688465,45.4000015258789,2,WIFI
64:a5:c3:6a:07:10,WeDiggIT,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:16,11,-80,32.1636397903785,34.810594394803,42.5999984741211,2,WIFI
a0:ab:1b:5f:26:50,shremadv,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],2017-10-27 16:41:16,10,-83,32.1636397903785,34.810594394803,42.5999984741211,2,WIFI
74:da:38:c3:45:a5,Micasah2,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:16,3,-83,32.1636397903785,34.810594394803,42.5999984741211,2,WIFI
30:b5:c2:82:bb:b2,Gilad,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:41:16,9,-86,32.1636397903785,34.810594394803,42.5999984741211,2,WIFI
90:6c:ac:aa:61:a2,Voicesense_guest,[WPA2-PSK-CCMP-preauth][ESS],2017-10-27 16:41:16,11,-80,32.1636397903785,34.810594394803,42.5999984741211,2,WIFI
64:a5:c3:6a:0b:a2,WeDiggIT's Lab Wi-Fi 5GHz,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:16,6,-81,32.1636397903785,34.810594394803,42.5999984741211,2,WIFI
d8:fb:5e:18:4a:f1,Ronitskin,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],2017-10-27 16:41:16,9,-89,32.1636397903785,34.810594394803,42.5999984741211,2,WIFI
cc:b2:55:e6:11:d8,Innovation-AfricA,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:16,6,-92,32.1636397903785,34.810594394803,42.5999984741211,2,WIFI
66:a2:0b:6a:c3:a0,WeDiggIT's Lab Guest,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:16,6,-83,32.1636397903785,34.810594394803,42.5999984741211,2,WIFI
00:10:f3:63:f7:67,Aoffice,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:16,4,-90,32.1636397903785,34.810594394803,42.5999984741211,2,WIFI
64:a5:c3:6a:25:f4,WeDiggIT's Lab Wi-Fi,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:16,1,-85,32.1636397903785,34.810594394803,42.5999984741211,2,WIFI
48:a9:d2:86:e3:c0,axentia,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:16,2,-86,32.1636397903785,34.810594394803,42.5999984741211,2,WIFI
4e:a9:d2:86:e3:c0,axentia Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:16,2,-86,32.1636397903785,34.810594394803,42.5999984741211,2,WIFI
66:f4:25:6a:c3:a0,WeDiggIT's Lab Guest,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:16,1,-88,32.1636397903785,34.810594394803,42.5999984741211,2,WIFI
fc:15:b4:a7:c3:d6,HP-Print-D6-Officejet Pro 8610,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:16,6,-86,32.1636397903785,34.810594394803,42.5999984741211,2,WIFI
00:30:4f:6b:65:40,Gavish,[WEP][ESS],2017-10-27 16:41:16,6,-88,32.1636397903785,34.810594394803,42.5999984741211,2,WIFI
20:0c:c8:11:19:7f,BezeqNGN_W02A45_5GHz_1,[WPS][ESS][BLE],2017-10-27 16:41:16,44,-82,32.1636397903785,34.810594394803,42.5999984741211,2,WIFI
c4:8e:8f:5f:48:85,HP-Print-85-Color LaserJet MFP,[ESS],2017-10-27 16:41:16,1,-78,32.1636397903785,34.810594394803,42.5999984741211,2,WIFI
26:0a:64:b7:14:16,Maagalim-Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:20,1,-91,32.1639412455261,34.8108026850969,44.2000007629395,2,WIFI
00:10:f3:63:f7:67,Aoffice,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:20,4,-82,32.1639412455261,34.8108026850969,44.2000007629395,2,WIFI
c4:a8:1d:14:58:3a,Habad_5G,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:20,48,-79,32.1639412455261,34.8108026850969,44.2000007629395,2,WIFI
14:ae:db:32:cf:5a,sizer,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:20,10,-73,32.1639412455261,34.8108026850969,44.2000007629395,2,WIFI
80:37:73:e6:96:d3,8084789_5,[WPA2-PSK-CCMP][WPS][ESS][BLE],2017-10-27 16:41:20,60,-83,32.1639412455261,34.8108026850969,44.2000007629395,2,WIFI
02:10:f3:63:f7:67,AmGuest1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:20,4,-79,32.1639412455261,34.8108026850969,44.2000007629395,2,WIFI
06:ae:db:b6:59:e5,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:20,1,-80,32.1639412455261,34.8108026850969,44.2000007629395,2,WIFI
14:ae:db:49:02:c5,izi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:20,11,-85,32.1639412455261,34.8108026850969,44.2000007629395,2,WIFI
14:ae:db:be:0e:4a,wasserman,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:20,8,-86,32.1639412455261,34.8108026850969,44.2000007629395,2,WIFI
06:ae:db:49:02:c5,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:20,11,-86,32.1639412455261,34.8108026850969,44.2000007629395,2,WIFI
06:ae:db:38:fa:6d,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:20,11,-88,32.1639412455261,34.8108026850969,44.2000007629395,2,WIFI
14:ae:db:38:fa:6d,jct,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:20,11,-94,32.1639412455261,34.8108026850969,44.2000007629395,2,WIFI
70:5a:0f:02:dd:c4,HP-Print-C4-Officejet Pro 6830,[ESS],2017-10-27 16:41:20,6,-78,32.1639412455261,34.8108026850969,44.2000007629395,2,WIFI
_6601_3021417,,UNKNOWN;il,2017-10-27 16:41:20,0,-113,32.1639412455261,34.8108026850969,44.2000007629395,2,GSM
00:10:f3:63:f7:67,Aoffice,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:24,4,-77,32.1642383839935,34.8110219556838,45.9000015258789,2,WIFI
20:4e:7f:27:b9:f4,GA-Simba,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:24,11,-88,32.1642383839935,34.8110219556838,45.9000015258789,2,WIFI
84:3d:c6:ba:d3:52,BWSIA01,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:41:24,13,-91,32.1642383839935,34.8110219556838,45.9000015258789,2,WIFI
e8:cc:18:7d:59:80,Hartech B Guest,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:24,12,-91,32.1642383839935,34.8110219556838,45.9000015258789,2,WIFI
8c:dc:d4:6a:d0:20,HP-Print-20-Deskjet 4640 series,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:24,6,-86,32.1642383839935,34.8110219556838,45.9000015258789,2,WIFI
b0:48:7a:eb:5f:98,SAMSUNG-PC_Network,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:24,3,-87,32.1642383839935,34.8110219556838,45.9000015258789,2,WIFI
fc:3f:db:1f:5d:d9,HP-Print-D9-Officejet Pro 8610,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:24,6,-90,32.1642383839935,34.8110219556838,45.9000015258789,2,WIFI
88:dc:96:17:c0:9e,,[ESS],2017-10-27 16:41:24,6,-92,32.1642383839935,34.8110219556838,45.9000015258789,2,WIFI
84:3d:c6:ba:d3:51,BWSGUEST01,[ESS][BLE],2017-10-27 16:41:24,13,-90,32.1642383839935,34.8110219556838,45.9000015258789,2,WIFI
_6601_3021399,,UNKNOWN;il,2017-10-27 16:41:24,0,-113,32.1642383839935,34.8110219556838,45.9000015258789,2,GSM
70:62:b8:34:15:47,MIRI_5,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:28,48,-84,32.1645459998399,34.8112195171416,47.5999984741211,3,WIFI
44:94:fc:66:61:46,Si-o-Net_5,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:28,6,-80,32.1645459998399,34.8112195171416,47.5999984741211,3,WIFI
18:d6:c7:e1:b7:cc,Decor-HRZ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:41:28,4,-87,32.1645459998399,34.8112195171416,47.5999984741211,3,WIFI
74:da:38:6d:45:e8,office_rooter_2,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:28,1,-90,32.1645459998399,34.8112195171416,47.5999984741211,3,WIFI
14:ae:db:39:31:d5,LIAT,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:28,11,-84,32.1645459998399,34.8112195171416,47.5999984741211,3,WIFI
3c:1e:04:08:b2:36,V6_guest,[WPA-PSK-CCMP+TKIP][ESS][BLE],2017-10-27 16:41:28,1,-84,32.1645459998399,34.8112195171416,47.5999984741211,3,WIFI
70:62:b8:34:15:46,MIRI,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:28,5,-85,32.1645459998399,34.8112195171416,47.5999984741211,3,WIFI
2c:c5:d3:10:b1:b8,users,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:41:28,6,-86,32.1645459998399,34.8112195171416,47.5999984741211,3,WIFI
2c:c5:d3:50:b1:b8,Mitrelli_Guest,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:28,6,-87,32.1645459998399,34.8112195171416,47.5999984741211,3,WIFI
14:ae:db:56:e6:d5,office,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:28,1,-91,32.1645459998399,34.8112195171416,47.5999984741211,3,WIFI
84:3d:c6:ba:d3:50,BWSGA01,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:41:28,13,-93,32.1645459998399,34.8112195171416,47.5999984741211,3,WIFI
3c:1e:04:08:b2:37,BezeqNGN_009790_5GHz_1,[ESS][BLE],2017-10-27 16:41:28,48,-84,32.1645459998399,34.8112195171416,47.5999984741211,3,WIFI
1c:d6:c7:e1:b7:cc,DecorGuest,[ESS],2017-10-27 16:41:28,4,-86,32.1645459998399,34.8112195171416,47.5999984741211,3,WIFI
14:ae:db:56:e6:d5,office,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:32,1,-85,32.1648678649217,34.8114256281406,49.2000007629395,3,WIFI
2c:c5:d3:10:96:8c,Sugarmama,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:32,36,-88,32.1648678649217,34.8114256281406,49.2000007629395,3,WIFI
c4:12:f5:f7:74:f2,podatacall2.4,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:32,9,-78,32.1648678649217,34.8114256281406,49.2000007629395,3,WIFI
2c:59:e5:db:2c:d6,HP-Print-D6-Officejet 6700,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:32,6,-78,32.1648678649217,34.8114256281406,49.2000007629395,3,WIFI
00:35:1a:d3:50:21,StratoGuests,[WPA-PSK-CCMP][ESS][BLE],2017-10-27 16:41:32,1,-83,32.1648678649217,34.8114256281406,49.2000007629395,3,WIFI
f0:7f:06:68:aa:61,AppleWiFiSecure,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:41:32,13,-83,32.1648678649217,34.8114256281406,49.2000007629395,3,WIFI
00:35:1a:d3:50:20,Stratoscale,[WPA-PSK-CCMP][ESS][BLE],2017-10-27 16:41:32,1,-84,32.1648678649217,34.8114256281406,49.2000007629395,3,WIFI
f4:f2:6d:7e:a8:64,TP-LINK_7EA864,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:32,11,-84,32.1648678649217,34.8114256281406,49.2000007629395,3,WIFI
00:35:1a:d3:50:2f,Stratoscale,[WPA-PSK-CCMP][ESS][BLE],2017-10-27 16:41:32,36,-90,32.1648678649217,34.8114256281406,49.2000007629395,3,WIFI
00:35:1a:d3:50:2e,StratoGuests,[WPA-PSK-CCMP][ESS][BLE],2017-10-27 16:41:32,36,-91,32.1648678649217,34.8114256281406,49.2000007629395,3,WIFI
f0:7f:06:68:aa:60,AppleWifi,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:32,13,-86,32.1648678649217,34.8114256281406,49.2000007629395,3,WIFI
40:b0:34:8f:58:82,DIRECT-81-HP DeskJet 4670 series,[WPA2-PSK-CCMP][WPS][ESS][P2P],2017-10-27 16:41:32,11,-87,32.1648678649217,34.8114256281406,49.2000007629395,3,WIFI
26:c4:6c:47:c4:7b,SETUP,[IBSS],2017-10-27 16:41:32,11,-85,32.1648678649217,34.8114256281406,49.2000007629395,3,WIFI
f0:7f:06:68:c6:6f,AppleWifi,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:36,48,-82,32.1651854971424,34.8115498479456,51.7000007629395,2.5,WIFI
f0:7f:06:68:c6:6c,,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:36,48,-83,32.1651854971424,34.8115498479456,51.7000007629395,2.5,WIFI
f0:7f:06:68:c6:6e,AppleWiFiSecure,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:41:36,48,-83,32.1651854971424,34.8115498479456,51.7000007629395,2.5,WIFI
10:fe:ed:43:63:b6,TP-LINK_4363B6,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:36,2,-90,32.1651854971424,34.8115498479456,51.7000007629395,2.5,WIFI
a0:4f:d4:41:1d:e1,Cellcom-WiFi_6549,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:36,1,-83,32.1651854971424,34.8115498479456,51.7000007629395,2.5,WIFI
ee:8e:b5:09:8a:ad,DIRECT-AD-HP OfficeJet Pro 8730,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:36,8,-83,32.1651854971424,34.8115498479456,51.7000007629395,2.5,WIFI
f0:7f:06:68:aa:6c,,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:36,36,-87,32.1651854971424,34.8115498479456,51.7000007629395,2.5,WIFI
14:ae:db:36:82:35,Bizur_2.4,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:36,6,-85,32.1651854971424,34.8115498479456,51.7000007629395,2.5,WIFI
14:ae:db:ca:c7:92,Kfirim,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:36,7,-86,32.1651854971424,34.8115498479456,51.7000007629395,2.5,WIFI
1c:b9:c4:0f:44:b8,Howazit,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:36,8,-86,32.1651854971424,34.8115498479456,51.7000007629395,2.5,WIFI
64:51:06:f6:8a:7f,DIRECT-71-HP OfficeJet 7510,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:36,6,-86,32.1651854971424,34.8115498479456,51.7000007629395,2.5,WIFI
f0:7f:06:6e:00:51,AppleWiFiSecure,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:41:36,13,-89,32.1651854971424,34.8115498479456,51.7000007629395,2.5,WIFI
f0:7f:06:6e:00:52,,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:41:36,13,-90,32.1651854971424,34.8115498479456,51.7000007629395,2.5,WIFI
f0:7f:06:68:c6:63,,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:36,5,-90,32.1651854971424,34.8115498479456,51.7000007629395,2.5,WIFI
74:29:af:74:f9:97,HP-Print-97-LaserJet 400 MFP,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:36,6,-86,32.1651854971424,34.8115498479456,51.7000007629395,2.5,WIFI
34:08:04:04:d0:1c,Villaguest,[WEP][ESS],2017-10-27 16:41:36,6,-91,32.1651854971424,34.8115498479456,51.7000007629395,2.5,WIFI
1c:b9:c4:0f:44:b8,Howazit,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:40,8,-74,32.1654490660876,34.811572143808,52.9000015258789,2.5,WIFI
f0:7f:06:6e:00:52,,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:41:40,13,-82,32.1654490660876,34.811572143808,52.9000015258789,2.5,WIFI
f0:7f:06:68:c6:63,,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:40,5,-81,32.1654490660876,34.811572143808,52.9000015258789,2.5,WIFI
1c:b9:c4:0f:44:bc,Howazit,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:40,36,-82,32.1654490660876,34.811572143808,52.9000015258789,2.5,WIFI
f0:7f:06:68:c6:6d,,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:41:40,48,-82,32.1654490660876,34.811572143808,52.9000015258789,2.5,WIFI
f0:7f:06:68:c6:61,AppleWiFiSecure,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:41:40,5,-82,32.1654490660876,34.811572143808,52.9000015258789,2.5,WIFI
f0:7f:06:68:aa:6f,AppleWifi,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:40,36,-92,32.1654490660876,34.811572143808,52.9000015258789,2.5,WIFI
00:10:f3:62:f3:da,Howazit,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-10-27 16:41:40,1,-85,32.1654490660876,34.811572143808,52.9000015258789,2.5,WIFI
f0:7f:06:6e:00:50,AppleWifi,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:40,13,-85,32.1654490660876,34.811572143808,52.9000015258789,2.5,WIFI
f0:7f:06:68:c6:62,,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:41:40,5,-86,32.1654490660876,34.811572143808,52.9000015258789,2.5,WIFI
14:ae:db:c7:78:85,David,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:40,1,-88,32.1654490660876,34.811572143808,52.9000015258789,2.5,WIFI
f8:e7:1e:2e:5f:a8,RealAP,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:40,8,-90,32.1654490660876,34.811572143808,52.9000015258789,2.5,WIFI
f0:7f:06:76:5c:11,AppleWiFiSecure,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:41:40,9,-90,32.1654490660876,34.811572143808,52.9000015258789,2.5,WIFI
f0:7f:06:68:c6:60,AppleWifi,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:40,5,-90,32.1654490660876,34.811572143808,52.9000015258789,2.5,WIFI
32:cd:a7:24:99:4a,DIRECT-9ZCLX-3300 Series,[WPA2-PSK-CCMP][WPS-AUTH][ESS][P2P],2017-10-27 16:41:40,11,-87,32.1654490660876,34.811572143808,52.9000015258789,2.5,WIFI
f0:7f:06:77:19:b2,,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:40,9,-88,32.1654490660876,34.811572143808,52.9000015258789,2.5,WIFI
f0:7f:06:77:19:b1,AppleWiFiSecure,[WPA2-EAP-CCMP][ESS],2017-10-27 16:41:40,9,-88,32.1654490660876,34.811572143808,52.9000015258789,2.5,WIFI
_6601_3021399,,UNKNOWN;il,2017-10-27 16:41:40,0,-113,32.1654490660876,34.811572143808,52.9000015258789,2.5,GSM
72:3a:cb:6a:ca:a8,Rhodium-WiFi-guest,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:44,149,-91,32.1655919356272,34.8115758318454,52.9000015258789,2.5,WIFI
f0:7f:06:75:02:ef,AppleWifi,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:44,48,-90,32.1655919356272,34.8115758318454,52.9000015258789,2.5,WIFI
14:ae:db:55:d1:35,BEZEQINT-D131,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-27 16:41:44,11,-85,32.1655919356272,34.8115758318454,52.9000015258789,2.5,WIFI
f2:9f:c2:91:07:b0,Playrix2.4G,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:44,11,-86,32.1655919356272,34.8115758318454,52.9000015258789,2.5,WIFI
14:ae:db:3d:28:7a,kiosk,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:44,7,-87,32.1655919356272,34.8115758318454,52.9000015258789,2.5,WIFI
72:3a:cb:6a:d0:4c,Rhodium-WiFi-guest,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:44,6,-87,32.1655919356272,34.8115758318454,52.9000015258789,2.5,WIFI
f0:7f:06:68:aa:62,,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:41:44,13,-88,32.1655919356272,34.8115758318454,52.9000015258789,2.5,WIFI
84:3d:c6:d5:4e:c3,CORP-W1F1,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:41:44,13,-88,32.1655919356272,34.8115758318454,52.9000015258789,2.5,WIFI
f0:7f:06:02:21:32,,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:41:44,9,-88,32.1655919356272,34.8115758318454,52.9000015258789,2.5,WIFI
70:3a:cb:6a:ca:aa,Rhodium-WiFi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:44,149,-92,32.1655919356272,34.8115758318454,52.9000015258789,2.5,WIFI
84:3d:c6:d5:4e:c4,EMC-Corp,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:41:44,13,-90,32.1655919356272,34.8115758318454,52.9000015258789,2.5,WIFI
f0:7f:06:75:02:e2,,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:41:44,1,-91,32.1655919356272,34.8115758318454,52.9000015258789,2.5,WIFI
80:1f:02:5d:a4:b8,Edimax AP,[ESS][BLE],2017-10-27 16:41:44,11,-90,32.1655919356272,34.8115758318454,52.9000015258789,2.5,WIFI
f0:7f:06:75:02:ef,AppleWifi,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:48,48,-83,32.1655896306038,34.8115759994835,52.7999992370605,3,WIFI
f2:9f:c2:91:07:b0,Playrix2.4G,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:48,11,-80,32.1655896306038,34.8115759994835,52.7999992370605,3,WIFI
74:da:38:b0:67:d6,KD_Office_3,[WPA2-PSK-CCMP][WPS][ESS],2017-10-27 16:41:48,4,-84,32.1655896306038,34.8115759994835,52.7999992370605,3,WIFI
48:ee:0c:ea:e7:c9,DekelG,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:48,6,-86,32.1655896306038,34.8115759994835,52.7999992370605,3,WIFI
f0:7f:06:75:02:ed,,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:41:48,48,-82,32.1655896306038,34.8115759994835,52.7999992370605,3,WIFI
f0:7f:06:75:02:ee,AppleWiFiSecure,[WPA2-EAP-CCMP][ESS][BLE],2017-10-27 16:41:48,48,-83,32.1655896306038,34.8115759994835,52.7999992370605,3,WIFI
74:da:38:3b:d8:08,Gandyr-right,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS][BLE],2017-10-27 16:41:48,6,-81,32.1655896306038,34.8115759994835,52.7999992370605,3,WIFI
f0:7f:06:75:02:e3,,[WPA2-PSK-CCMP][ESS][BLE],2017-10-27 16:41:48,1,-88,32.1655896306038,34.8115759994835,52.7999992370605,3,WIFI
70:3a:cb:6a:d0:4f,Rhodium-WiFi,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:48,6,-88,32.1655896306038,34.8115759994835,52.7999992370605,3,WIFI
14:ae:db:3d:c0:92,JOSHUA,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:48,1,-89,32.1655896306038,34.8115759994835,52.7999992370605,3,WIFI
06:ae:db:c7:78:85,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:48,1,-91,32.1655896306038,34.8115759994835,52.7999992370605,3,WIFI
e8:fc:af:9c:65:c1,,[ESS][BLE],2017-10-27 16:41:48,1,-90,32.1655896306038,34.8115759994835,52.7999992370605,3,WIFI
68:94:23:24:b1:82,HP-Print-82-LaserJet 200 color,[ESS],2017-10-27 16:41:48,6,-86,32.1655896306038,34.8115759994835,52.7999992370605,3,WIFI
72:3a:cb:6a:ca:a8,Rhodium-WiFi-guest,[WPA2-PSK-CCMP][ESS],2017-10-27 16:41:53,149,-86,32.1655896306038,34.8115759994835,52.7999992370605,3,WIFI
